99.494,99.691
99.494,99.691
99.593,99.691
99.493,99.791
99.394,99.791
99.295,99.791
99.195,99.891
99.195,99.99
99.195,99.99
99.096,99.89
98.997,99.791
99.096,99.89
98.997,99.79
99.096,99.79
99.195,99.691
99.195,99.79
99.195,99.89
99.096,99.89
99.096,99.89
99.195,99.79
99.195,99.89
99.195,99.79
99.096,99.69
99.096,99.69
99.096,99.591
99.195,99.69
99.195,99.79
99.195,99.89
99.294,99.79
99.195,99.79
99.294,99.79
99.393,99.89
99.493,99.89
99.393,99.99
99.294,99.99
99.294,99.99
99.393,100.09
99.294,99.989
99.393,99.889
99.293,99.79
99.293,99.79
99.293,99.889
99.393,99.989
99.492,99.889
99.592,99.889
99.691,99.889
99.691,99.889
99.791,99.889
99.691,99.889
99.591,99.789
99.691,99.789
99.691,99.69
99.691,99.789
99.791,99.689
99.791,99.59
99.791,99.59
99.891,99.49
99.99,99.49
99.99,99.49
99.89,99.59
99.791,99.689
99.89,99.59
99.79,99.689
99.79,99.589
99.691,99.589
99.79,99.589
99.89,99.689
99.89,99.689
99.89,99.789
99.79,99.689
99.89,99.789
99.79,99.789
99.69,99.789
99.69,99.888
99.591,99.888
99.69,99.789
99.79,99.689
99.89,99.788
99.79,99.689
99.79,99.589
99.79,99.589
99.89,99.689
99.89,99.788
99.99,99.688
99.99,99.688
99.99,99.688
100.09,99.788
99.989,99.688
99.889,99.788
99.79,99.788
99.79,99.788
99.889,99.688
99.989,99.688
99.889,99.688
99.889,99.589
99.889,99.589
99.889,99.489
99.889,99.489
99.889,99.489
99.789,99.389
99.789,99.29
99.69,99.29
99.789,99.191
99.689,99.29
99.59,99.389
99.59,99.489
99.49,99.489
99.49,99.489
99.49,99.389
99.59,99.489
99.689,99.588
99.59,99.688
99.689,99.588
99.589,99.588
99.589,99.488
99.589,99.488
99.689,99.389
99.689,99.289
99.789,99.19
99.689,99.19
99.789,99.091
99.789,99.091
99.789,99.091
99.888,99.19
99.888,99.289
99.789,99.289
99.689,99.19
99.788,99.091
99.689,98.992
99.589,98.992
99.589,98.992
99.689,98.992
99.788,99.091
99.688,99.19
99.688,99.289
99.688,99.289
99.788,99.19
99.688,99.091
99.788,99.091
99.788,99.19
99.788,99.19
99.688,99.09
99.688,98.991
99.688,98.892
99.589,98.793
99.589,98.793
99.489,98.793
99.489,98.793
99.489,98.892
99.389,98.892
99.29,98.991
99.29,98.991
99.191,99.09
99.29,98.991
99.389,99.09
99.489,98.991
99.489,99.09
99.489,99.189
99.389,99.09
99.489,98.991
99.588,98.892
99.688,98.991
99.588,99.09
99.588,99.09
99.488,99.189
99.488,99.288
99.389,99.189
99.289,99.189
99.19,99.189
99.19,99.288
99.091,99.189
99.091,99.189
99.091,99.189
99.19,99.189
99.289,99.288
99.289,99.188
99.19,99.288
99.091,99.288
98.992,99.188
98.992,99.089
98.992,99.188
98.992,99.188
99.091,99.089
99.19,99.089
99.289,99.089
99.289,98.99
99.19,99.089
99.091,98.99
99.091,99.089
99.19,98.99
99.19,99.089
99.09,98.99
98.991,98.891
98.892,98.792
98.793,98.792
98.793,98.891
98.793,98.891
98.793,98.891
98.892,98.891
98.892,98.891
98.991,98.989
98.991,98.989
99.09,99.088
98.991,98.989
99.09,99.088
98.991,98.989
99.09,98.89
99.189,98.89
99.09,98.89
98.991,98.89
98.892,98.89
98.991,98.989
99.09,98.989
99.09,98.989
99.189,98.989
99.288,99.088
99.189,99.187
99.189,99.088
99.189,99.088
99.288,99.088
99.189,99.088
99.189,99.187
99.189,99.088
99.189,98.989
99.288,98.89
99.188,98.989
99.288,98.989
99.288,98.989
99.188,98.989
99.089,98.989
99.188,98.989
99.188,98.989
99.089,99.088
99.089,99.088
99.089,99.187
98.99,99.088
99.089,98.989
98.99,98.89
99.089,98.791
98.99,98.791
99.089,98.791
98.99,98.791
98.891,98.889
98.792,98.889
98.792,98.988
98.891,99.087
98.891,99.186
98.891,99.087
98.891,98.988
98.891,99.087
98.989,98.988
98.989,98.988
99.088,98.988
98.989,99.087
99.088,99.087
98.989,99.087
98.89,99.186
98.89,99.285
98.89,99.285
98.89,99.285
98.89,99.186
98.989,99.186
98.989,99.087
98.989,98.988
98.989,99.087
99.088,98.988
99.187,98.988
99.088,99.087
99.088,99.087
99.088,99.186
99.088,99.186
99.187,99.285
99.088,99.384
98.989,99.384
98.89,99.285
98.989,99.186
98.989,99.186
98.989,99.086
98.989,98.987
98.989,99.086
98.989,99.086
98.989,99.185
99.088,99.185
99.088,99.285
99.187,99.285
99.088,99.384
98.989,99.483
98.89,99.483
98.791,99.384
98.791,99.483
98.791,99.583
98.791,99.483
98.889,99.582
98.889,99.582
98.988,99.682
99.087,99.782
99.186,99.682
99.087,99.782
98.988,99.881
99.087,99.881
98.988,99.981
98.988,99.981
98.988,99.881
99.087,99.781
99.087,99.781
99.087,99.881
99.186,99.981
99.285,100.08
99.285,99.981
99.285,99.981
99.186,99.881
99.186,99.781
99.087,99.681
98.988,99.781
99.087,99.781
98.988,99.681
98.988,99.681
99.087,99.582
99.087,99.482
99.186,99.581
99.186,99.581
99.285,99.681
99.384,99.781
99.384,99.781
99.285,99.881
99.186,99.98
99.186,100.08
99.086,99.98
98.987,100.08
99.086,100.08
99.086,100.18
99.185,100.18
99.185,100.18
99.285,100.28
99.285,100.18
99.384,100.18
99.483,100.28
99.483,100.28
99.384,100.38
99.483,100.48
99.583,100.48
99.483,100.38
99.582,100.38
99.582,100.28
99.682,100.28
99.782,100.28
99.682,100.38
99.782,100.48
99.881,100.58
99.881,100.68
99.981,100.68
99.981,100.78
99.881,100.78
99.781,100.68
99.781,100.58
99.881,100.68
99.981,100.68
100.08,100.78
99.981,100.68
99.981,100.68
99.881,100.68
99.781,100.58
99.681,100.58
99.781,100.58
99.781,100.48
99.681,100.48
99.681,100.38
99.582,100.28
99.482,100.18
99.581,100.08
99.581,99.979
99.681,99.879
99.781,99.879
99.781,99.779
99.881,99.779
99.98,99.879
100.08,99.879
99.98,99.879
100.08,99.879
100.08,99.779
100.18,99.779
100.18,99.879
100.18,99.979
100.28,99.879
100.18,99.779
100.18,99.779
100.28,99.779
100.28,99.779
100.38,99.679
100.48,99.779
100.48,99.679
100.38,99.579
100.38,99.48
100.28,99.38
100.28,99.38
100.28,99.38
100.38,99.281
100.48,99.38
100.58,99.48
100.68,99.579
100.68,99.479
100.78,99.579
100.78,99.678
100.68,99.778
100.58,99.878
100.68,99.978
100.68,99.978
100.78,99.878
100.68,99.878
100.68,99.778
100.68,99.678
100.58,99.778
100.58,99.678
100.58,99.578
100.48,99.479
100.48,99.479
100.38,99.479
100.28,99.379
100.18,99.479
100.08,99.479
99.979,99.578
99.879,99.578
99.879,99.578
99.779,99.479
99.779,99.379
99.879,99.379
99.879,99.28
99.879,99.379
99.879,99.28
99.779,99.379
99.779,99.379
99.879,99.478
99.979,99.578
99.879,99.478
99.779,99.478
99.779,99.478
99.779,99.578
99.779,99.677
99.679,99.578
99.779,99.478
99.679,99.478
99.579,99.379
99.48,99.379
99.38,99.379
99.38,99.279
99.38,99.18
99.281,99.279
99.38,99.378
99.48,99.378
99.579,99.478
99.479,99.378
99.579,99.478
99.678,99.577
99.778,99.577
99.878,99.478
99.978,99.478
99.978,99.378
99.878,99.279
99.878,99.179
99.778,99.279
99.678,99.179
99.778,99.08
99.678,98.981
99.578,98.981
99.479,98.882
99.479,98.981
99.479,98.882
99.379,98.783
99.479,98.684
99.479,98.684
99.578,98.586
99.578,98.684
99.578,98.585
99.479,98.487
99.379,98.388
99.379,98.29
99.28,98.192
99.379,98.192
99.28,98.29
99.379,98.29
99.379,98.192
99.478,98.093
99.578,98.192
99.478,98.29
99.478,98.29
99.478,98.191
99.578,98.29
99.677,98.29
99.578,98.191
99.478,98.29
99.478,98.191
99.379,98.093
99.379,98.191
99.379,98.191
99.279,98.191
99.18,98.289
99.279,98.388
99.378,98.486
99.378,98.388
99.478,98.486
99.378,98.486
99.478,98.486
99.577,98.387
99.577,98.486
99.478,98.486
99.478,98.486
99.378,98.584
99.279,98.486
99.179,98.387
99.279,98.387
99.179,98.387
99.08,98.486
98.981,98.584
98.981,98.683
98.882,98.584
98.981,98.485
98.882,98.387
98.783,98.485
98.684,98.584
98.684,98.682
98.586,98.584
98.684,98.682
98.585,98.584
98.487,98.485
98.388,98.485
98.29,98.387
98.192,98.387
98.192,98.485
98.29,98.485
98.29,98.583
98.192,98.485
98.093,98.583
98.192,98.682
98.29,98.781
98.29,98.682
98.191,98.682
98.29,98.682
98.29,98.78
98.191,98.78
98.29,98.879
98.191,98.879
98.093,98.78
98.191,98.682
98.191,98.78
98.191,98.682
98.289,98.682
98.388,98.682
98.486,98.583
98.388,98.583
98.486,98.583
98.486,98.484
98.486,98.583
98.387,98.484
98.486,98.386
98.486,98.287
98.486,98.287
98.584,98.189
98.486,98.189
98.387,98.091
98.387,97.993
98.387,98.091
98.486,97.993
98.584,97.993
98.683,98.091
98.584,98.091
98.485,98.189
98.387,98.287
98.485,98.287
98.584,98.287
98.682,98.189
98.584,98.287
98.682,98.189
98.584,98.09
98.485,98.188
98.485,98.188
98.387,98.287
98.387,98.287
98.485,98.188
98.485,98.09
98.583,98.188
98.485,98.188
98.583,98.188
98.682,98.188
98.781,98.09
98.682,97.992
98.682,98.09
98.682,98.188
98.78,98.09
98.78,97.992
98.879,97.894
98.879,97.796
98.78,97.796
98.682,97.796
98.78,97.894
98.682,97.894
98.682,97.796
98.682,97.796
98.583,97.698
98.583,97.6
98.583,97.503
98.484,97.405
98.583,97.308
98.484,97.21
98.386,97.113
98.287,97.016
98.287,96.919
98.189,96.822
98.189,96.919
98.091,97.016
97.993,97.016
98.091,96.919
97.993,96.822
97.993,96.725
98.091,96.822
98.091,96.919
98.189,96.919
98.287,96.822
98.287,96.725
98.287,96.725
98.189,96.822
98.287,96.725
98.189,96.628
98.09,96.628
98.188,96.532
98.188,96.628
98.287,96.628
98.287,96.725
98.188,96.725
98.09,96.725
98.188,96.628
98.188,96.628
98.188,96.531
98.188,96.628
98.09,96.724
97.992,96.724
98.09,96.821
98.188,96.724
98.09,96.724
97.992,96.821
97.894,96.821
97.796,96.821
97.796,96.724
97.796,96.724
97.894,96.724
97.894,96.724
97.796,96.724
97.796,96.821
97.698,96.821
97.6,96.821
97.503,96.724
97.405,96.627
97.308,96.531
97.21,96.434
97.113,96.434
97.016,96.531
96.919,96.627
96.822,96.627
96.919,96.531
97.016,96.627
97.016,96.724
96.919,96.821
96.822,96.917
96.725,96.82
96.822,96.917
96.919,96.917
96.919,96.82
96.822,96.724
96.725,96.82
96.725,96.723
96.822,96.627
96.725,96.627
96.628,96.723
96.628,96.723
96.532,96.82
96.628,96.723
96.628,96.82
96.725,96.82
96.725,96.917
96.725,96.82
96.628,96.917
96.628,97.014
96.531,96.917
96.628,96.917
96.724,96.82
96.724,96.82
96.821,96.82
96.724,96.82
96.724,96.723
96.821,96.626
96.821,96.53
96.821,96.626
96.724,96.626
96.724,96.723
96.724,96.626
96.724,96.723
96.724,96.819
96.821,96.819
96.821,96.819
96.821,96.722
96.724,96.819
96.627,96.722
96.531,96.626
96.434,96.722
96.434,96.819
96.531,96.916
96.627,96.916
96.627,96.916
96.531,96.916
96.627,97.013
96.724,96.916
96.821,97.013
96.917,97.11
96.82,97.207
96.917,97.207
96.917,97.207
96.82,97.304
96.724,97.304
96.82,97.207
96.723,97.304
96.627,97.304
96.627,97.304
96.723,97.401
96.723,97.304
96.82,97.304
96.723,97.304
96.82,97.304
96.82,97.206
96.917,97.109
96.82,97.109
96.917,97.012
97.014,97.109
96.917,97.109
96.917,97.206
96.82,97.303
96.82,97.303
96.82,97.206
96.82,97.303
96.723,97.206
96.626,97.303
96.53,97.206
96.626,97.206
96.626,97.109
96.723,97.109
96.626,97.012
96.723,96.915
96.819,97.012
96.819,97.012
96.819,97.012
96.722,97.012
96.819,97.012
96.722,96.915
96.626,97.011
96.722,97.108
96.819,97.206
96.916,97.303
96.916,97.303
96.916,97.303
96.916,97.303
97.013,97.303
96.916,97.205
97.013,97.108
97.11,97.108
97.207,97.011
97.207,97.108
97.207,97.205
97.304,97.108
97.304,97.108
97.207,97.011
97.304,97.108
97.304,97.205
97.304,97.108
97.401,97.205
97.304,97.108
97.304,97.205
97.304,97.302
97.304,97.302
97.206,97.399
97.109,97.497
97.109,97.497
97.012,97.399
97.109,97.302
97.109,97.205
97.206,97.107
97.303,97.01
97.303,97.01
97.206,97.107
97.303,97.107
97.206,97.107
97.303,97.204
97.206,97.302
97.206,97.399
97.109,97.496
97.109,97.594
97.012,97.594
96.915,97.594
97.012,97.496
97.012,97.399
97.012,97.496
97.012,97.496
97.012,97.496
96.915,97.496
97.011,97.594
97.108,97.594
97.206,97.594
97.303,97.594
97.303,97.594
97.303,97.496
97.303,97.594
97.303,97.691
97.205,97.691
97.108,97.789
97.108,97.789
97.011,97.887
97.108,97.887
97.205,97.887
97.108,97.789
97.108,97.691
97.011,97.593
97.108,97.691
97.205,97.789
97.108,97.886
97.205,97.788
97.108,97.886
97.205,97.984
97.302,98.082
97.302,97.984
97.399,97.984
97.497,98.082
97.497,98.18
97.399,98.082
97.302,97.984
97.205,98.082
97.107,98.082
97.01,98.082
97.01,97.984
97.107,97.886
97.107,97.984
97.107,98.082
97.204,98.18
97.302,98.081
97.399,97.983
97.496,97.885
97.594,97.885
97.594,97.788
97.594,97.885
97.496,97.787
97.399,97.69
97.496,97.69
97.496,97.787
97.496,97.69
97.496,97.592
97.594,97.592
97.594,97.494
97.594,97.494
97.594,97.592
97.594,97.592
97.496,97.494
97.594,97.494
97.691,97.397
97.691,97.397
97.789,97.397
97.789,97.494
97.887,97.592
97.887,97.592
97.887,97.689
97.789,97.591
97.691,97.591
97.593,97.689
97.691,97.787
97.789,97.885
97.886,97.885
97.788,97.885
97.886,97.982
97.984,97.884
98.082,97.982
97.984,97.982
97.984,98.08
98.082,98.08
98.18,98.178
98.082,98.277
97.984,98.178
98.082,98.178
98.082,98.276
98.082,98.276
97.984,98.178
97.886,98.178
97.984,98.178
98.082,98.276
98.18,98.276
98.081,98.276
97.983,98.375
97.885,98.473
97.885,98.375
97.788,98.473
97.885,98.571
97.787,98.67
97.69,98.571
97.69,98.571
97.787,98.571
97.69,98.473
97.592,98.374
97.592,98.473
97.494,98.473
97.494,98.473
97.592,98.473
97.592,98.374
97.494,98.374
97.494,98.374
97.397,98.276
97.397,98.374
97.397,98.472
97.494,98.374
97.592,98.472
97.592,98.374
97.689,98.472
97.591,98.374
97.591,98.374
97.689,98.374
97.787,98.472
97.885,98.472
97.885,98.472
97.885,98.571
97.982,98.571
97.884,98.571
97.982,98.669
97.982,98.571
98.08,98.669
98.08,98.57
98.178,98.669
98.277,98.669
98.178,98.768
98.178,98.768
98.276,98.768
98.276,98.866
98.178,98.768
98.178,98.669
98.178,98.767
98.276,98.767
98.276,98.669
98.276,98.669
98.375,98.57
98.473,98.471
98.375,98.373
98.473,98.275
98.571,98.176
98.67,98.176
98.571,98.078
98.571,98.176
98.571,98.078
98.473,98.176
98.374,98.176
98.473,98.078
98.473,98.078
98.473,98.176
98.473,98.274
98.374,98.274
98.374,98.372
98.374,98.471
98.276,98.372
98.374,98.274
98.472,98.176
98.374,98.078
98.472,98.176
98.374,98.274
98.472,98.372
98.374,98.372
98.374,98.274
98.374,98.372
98.472,98.47
98.472,98.372
98.472,98.372
98.571,98.47
98.571,98.569
98.571,98.667
98.669,98.667
98.571,98.667
98.669,98.667
98.57,98.569
98.669,98.667
98.669,98.667
98.768,98.667
98.768,98.569
98.768,98.47
98.866,98.47
98.768,98.47
98.669,98.568
98.767,98.667
98.767,98.766
98.669,98.667
98.669,98.568
98.57,98.568
98.471,98.47
98.373,98.568
98.275,98.667
98.176,98.568
98.176,98.667
98.078,98.765
98.176,98.765
98.078,98.864
98.176,98.963
98.176,98.963
98.078,99.062
98.078,99.062
98.176,98.963
98.274,98.963
98.274,98.963
98.372,98.963
98.471,98.963
98.372,99.062
98.274,99.161
98.176,99.26
98.078,99.26
98.176,99.26
98.274,99.359
98.372,99.459
98.372,99.558
98.274,99.459
98.372,99.459
98.47,99.359
98.372,99.359
98.372,99.458
98.47,99.558
98.569,99.657
98.667,99.657
98.667,99.757
98.667,99.757
98.667,99.857
98.569,99.957
98.667,100.06
98.667,100.06
98.667,100.06
98.569,99.957
98.47,100.06
98.47,100.16
98.47,100.26
98.568,100.26
98.667,100.26
98.766,100.16
98.667,100.26
98.568,100.26
98.568,100.16
98.47,100.26
98.568,100.36
98.667,100.46
98.568,100.36
98.667,100.46
98.765,100.46
98.765,100.36
98.864,100.36
98.963,100.26
98.963,100.36
99.062,100.26
99.062,100.36
98.963,100.46
98.963,100.46
98.963,100.46
98.963,100.56
98.963,100.66
99.062,100.66
99.161,100.66
99.26,100.56
99.26,100.56
99.26,100.66
99.359,100.76
99.459,100.86
99.558,100.76
99.459,100.86
99.459,100.86
99.359,100.86
99.359,100.76
99.458,100.86
99.558,100.76
99.657,100.66
99.657,100.66
99.757,100.66
99.757,100.66
99.857,100.66
99.957,100.66
100.06,100.66
100.06,100.66
100.06,100.66
99.957,100.76
100.06,100.86
100.16,100.86
100.26,100.96
100.26,100.86
100.26,100.76
100.16,100.66
100.26,100.56
100.26,100.46
100.16,100.36
100.26,100.25
100.36,100.25
100.46,100.15
100.36,100.05
100.46,100.05
100.46,100.15
100.36,100.25
100.36,100.25
100.26,100.36
100.36,100.36
100.26,100.36
100.36,100.25
100.46,100.25
100.46,100.25
100.46,100.15
100.56,100.25
100.66,100.15
100.66,100.15
100.66,100.25
100.56,100.25
100.56,100.25
100.66,100.35
100.76,100.46
100.86,100.56
100.76,100.45
100.86,100.35
100.86,100.45
100.86,100.45
100.76,100.45
100.86,100.45
100.76,100.56
100.66,100.56
100.66,100.45
100.66,100.45
100.66,100.45
100.66,100.56
100.66,100.56
100.66,100.66
100.66,100.76
100.66,100.76
100.76,100.76
100.86,100.76
100.86,100.66
100.96,100.66
100.86,100.76
100.76,100.76
100.66,100.86
100.56,100.96
100.46,100.96
100.36,100.96
100.25,100.96
100.25,101.06
100.15,101.16
100.05,101.16
100.05,101.26
100.15,101.36
100.25,101.46
100.25,101.57
100.36,101.46
100.36,101.46
100.36,101.46
100.25,101.46
100.25,101.36
100.25,101.26
100.15,101.36
100.25,101.26
100.15,101.36
100.15,101.26
100.25,101.36
100.25,101.36
100.25,101.26
100.35,101.26
100.46,101.16
100.56,101.26
100.45,101.26
100.35,101.16
100.45,101.06
100.45,100.96
100.45,100.86
100.45,100.86
100.56,100.96
100.56,100.96
100.45,100.96
100.45,101.06
100.45,100.96
100.56,101.06
100.56,100.96
100.66,100.96
100.76,100.86
100.76,100.86
100.76,100.75
100.76,100.86
100.66,100.96
100.66,101.06
100.76,101.16
100.76,101.16
100.86,101.06
100.96,100.96
100.96,100.96
100.96,100.96
100.96,101.06
101.06,100.96
101.16,100.96
101.16,100.96
101.26,100.86
101.36,100.96
101.46,100.96
101.57,100.96
101.46,101.06
101.46,101.06
101.46,101.06
101.46,101.16
101.36,101.16
101.26,101.16
101.36,101.26
101.26,101.26
101.36,101.16
101.26,101.16
101.36,101.26
101.36,101.26
101.26,101.16
101.26,101.16
101.16,101.06
101.26,101.06
101.26,101.16
101.16,101.16
101.06,101.16
100.96,101.16
100.86,101.06
100.86,100.96
100.96,100.85
100.96,100.85
100.96,100.75
101.06,100.65
100.96,100.65
101.06,100.55
100.96,100.55
100.96,100.65
100.86,100.55
100.86,100.65
100.75,100.55
100.86,100.55
100.96,100.45
101.06,100.35
101.16,100.25
101.16,100.15
101.06,100.05
100.96,99.95
100.96,99.85
100.96,99.751
101.06,99.751
100.96,99.85
100.96,99.95
100.96,99.85
100.86,99.85
100.96,99.85
100.96,99.85
100.96,99.75
101.06,99.651
101.06,99.651
101.06,99.551
101.16,99.451
101.16,99.551
101.16,99.551
101.26,99.65
101.26,99.75
101.16,99.65
101.16,99.75
101.26,99.85
101.26,99.85
101.16,99.85
101.16,99.75
101.06,99.85
101.06,99.75
101.16,99.75
101.16,99.849
101.16,99.949
101.16,99.949
101.06,99.849
100.96,99.849
100.85,99.949
100.85,100.05
100.75,100.05
100.65,99.949
100.65,100.05
100.55,100.05
100.55,100.15
100.65,100.05
100.55,100.05
100.65,100.15
100.55,100.05
100.55,100.05
100.45,99.949
100.35,99.849
100.25,99.849
100.15,99.849
100.05,99.749
99.95,99.749
99.85,99.649
99.751,99.55
99.751,99.45
99.85,99.351
99.95,99.45
99.85,99.549
99.85,99.649
99.85,99.749
99.85,99.649
99.75,99.649
99.651,99.549
99.651,99.45
99.551,99.35
99.451,99.45
99.551,99.45
99.551,99.45
99.65,99.45
99.75,99.35
99.65,99.35
99.75,99.449
99.85,99.549
99.85,99.549
99.85,99.648
99.75,99.648
99.85,99.549
99.75,99.549
99.75,99.549
99.849,99.449
99.949,99.35
99.949,99.25
99.849,99.35
99.849,99.35
99.949,99.449
100.05,99.35
100.05,99.25
99.949,99.25
100.05,99.151
100.05,99.25
100.15,99.349
100.05,99.349
100.05,99.25
100.15,99.349
100.05,99.449
100.05,99.548
99.949,99.449
99.849,99.449
99.849,99.449
99.849,99.548
99.749,99.648
99.749,99.648
99.649,99.747
99.55,99.747
99.45,99.747
99.351,99.647
99.45,99.548
99.549,99.647
99.649,99.548
99.749,99.548
99.649,99.647
99.649,99.548
99.549,99.448
99.45,99.448
99.35,99.548
99.45,99.548
99.45,99.448
99.45,99.349
99.45,99.349
99.35,99.349
99.35,99.249
99.449,99.249
99.549,99.15
99.549,99.15
99.648,99.051
99.648,99.051
99.549,99.15
99.549,99.051
99.549,99.051
99.449,99.051
99.35,98.952
99.25,98.952
99.35,98.952
99.35,98.853
99.449,98.952
99.35,99.05
99.25,99.15
99.25,99.15
99.151,99.05
99.25,99.149
99.349,99.05
99.349,99.149
99.25,99.149
99.349,99.149
99.449,99.05
99.548,98.951
99.449,98.852
99.449,98.951
99.449,99.05
99.548,99.149
99.648,99.248
99.648,99.149
99.747,99.149
99.747,99.248
99.747,99.248
99.647,99.347
99.548,99.248
99.647,99.149
99.548,99.149
99.548,99.05
99.647,99.149
99.548,99.149
99.448,99.149
99.448,99.248
99.548,99.347
99.548,99.446
99.448,99.347
99.349,99.347
99.349,99.446
99.349,99.347
99.249,99.247
99.249,99.148
99.15,99.148
99.15,99.247
99.051,99.347
99.051,99.247
99.15,99.148
99.051,99.247
99.051,99.346
99.051,99.346
98.952,99.247
98.952,99.148
98.952,99.247
98.853,99.247
98.952,99.346
99.05,99.247
99.15,99.247
99.15,99.148
99.05,99.247
99.149,99.148
99.05,99.148
99.149,99.148
99.149,99.247
99.149,99.346
99.05,99.247
98.951,99.147
98.852,99.048
98.951,99.147
99.05,99.147
99.149,99.048
99.248,98.949
99.149,98.949
99.149,99.048
99.248,99.048
99.248,98.949
99.347,98.85
99.248,98.949
99.149,98.949
99.149,98.949
99.05,99.048
99.149,99.048
99.149,99.048
99.149,99.147
99.248,99.246
99.347,99.147
99.446,99.147
99.347,99.246
99.347,99.147
99.446,99.147
99.347,99.147
99.247,99.048
99.148,98.948
99.148,99.047
99.247,99.146
99.347,99.047
99.247,99.146
99.148,99.047
99.247,99.146
99.346,99.245
99.346,99.245
99.247,99.345
99.148,99.345
99.247,99.444
99.247,99.444
99.346,99.345
99.247,99.345
99.247,99.444
99.148,99.344
99.247,99.344
99.148,99.444
99.148,99.344
99.148,99.444
99.247,99.543
99.346,99.543
99.247,99.444
99.147,99.444
99.048,99.444
99.147,99.543
99.147,99.643
99.048,99.742
98.949,99.842
98.949,99.842
99.048,99.942
99.048,99.942
98.949,99.842
98.85,99.842
98.949,99.942
98.949,99.942
98.949,100.04
99.048,100.14
99.048,100.24
99.048,100.24
99.147,100.34
99.246,100.24
99.147,100.14
99.147,100.04
99.246,100.04
99.147,100.04
99.147,100.14
99.147,100.14
99.048,100.14
98.948,100.14
99.047,100.24
99.146,100.14
99.047,100.24
99.146,100.14
99.047,100.14
99.146,100.04
99.245,100.04
99.245,100.04
99.345,99.941
99.345,99.841
99.444,99.741
99.444,99.641
99.345,99.542
99.345,99.641
99.444,99.641
